N,P,K,temperature,humidity,ph,rainfall,season_length,altitude,label
105.5166961164586,57.55375698957717,40.7037816908032,22.457519709711875,64.96,6.67,739.1473816561788,138.0,183.17,maize
54.32,15.49,47.98,22.78,40.76,6.94,403.3,135.39,518.48,almond
72.7990353507176,29.868834011251316,57.68477490169312,18.94954261013864,61.04,6.41,783.0340742360902,246.08,177.05,citrus
126.40051976833841,53.660854941691724,80.83418049747839,31.70312875276227,61.48,7.0,503.5897358170067,204.36,310.48,cotton
83.12421468312523,21.259528802933215,48.01726358972761,19.383649919452186,66.27,6.44,846.4720686806561,245.22,108.67,citrus
45.09,38.48,61.53,11.07,52.06,7.33,446.01,156.57,471.39,lentil
129.77,56.32,161.05,25.36,67.61,6.09,618.13,112.61,210.39,tomato
3.03,56.48,28.02,15.78,36.62,6.62,288.58,114.9,501.93,chickpea
56.467239704399816,48.207792632891646,64.38499219444111,23.170720709492798,53.97,8.29,865.6102022407435,252.79,386.83,olive
23.0,33.23,43.3,9.4,49.46,6.19,148.38,111.57,442.33,lentil
117.10929119132015,51.155705804102865,40.39439464408625,30.098183106529103,42.98,5.46,2409.1358759878285,134.62,185.34,mango
83.19536934775965,46.758340123769,35.402561890266966,15.498681733266087,44.33,6.9,365.8442122013564,132.62,355.25,wheat
113.54,58.2,54.32,23.65,84.24,6.05,1398.79,138.49,0.0,rice
83.77828205074877,45.24263112670785,55.156240637842316,33.64663461365357,63.27,5.17,1922.137652382862,138.47,206.28,mango
118.59317800412592,54.15542697817488,45.94925554884158,27.64549735969002,54.48,6.74,644.9633615146795,139.78,121.87,maize
94.8321679017939,40.55866050090582,47.23381622600506,35.9841980741995,41.51,6.17,2733.626040004169,159.78,324.49,mango
76.15,74.53,204.92,28.71,76.98,5.59,1503.99,296.88,0.0,banana
87.29561860194437,48.00278337219649,36.98267485876739,14.393426724385554,62.54,7.92,392.92806210006813,123.9,238.05,wheat
136.87,61.46,148.04,23.49,59.29,6.57,674.6,150.97,40.17,tomato
70.69190160991681,38.92916189181099,56.655141117420754,24.073517215350627,63.2,6.19,1024.1599793517992,295.26,135.07,citrus
98.85262230081047,55.12525421975226,58.805666941644766,20.877802617393986,66.54,6.54,770.9128203142894,86.94,155.71,maize
105.03,39.5,43.9,25.62,92.8,5.69,1489.57,163.04,110.22,rice
80.40422197953711,35.30486645721517,53.4333109960739,16.154098772174457,64.33,7.05,674.8887470692213,274.93,237.75,citrus
96.736186389858,53.64006968335325,59.17226902667335,21.98353879552183,61.23,5.59,563.7745408808817,161.62,119.43,maize
72.9341880634818,39.39367706735199,49.84553317762689,23.32850273549603,45.76,6.32,469.422644698184,86.52,502.31,wheat
149.99,64.89,175.94,28.64,65.71,5.11,642.09,88.03,113.14,tomato
30.418470560757342,30.0849601573874,34.32493409908384,20.85372961576003,54.55,7.13,720.9352053822012,197.85,302.62,fig
27.39,32.53,64.0,17.8,60.49,5.93,551.79,181.58,265.27,grape
85.71,63.69,77.89,28.41,85.05,6.42,1503.21,147.07,134.2,rice
87.1266076538117,34.79495960697299,42.72930668748991,18.78685950994415,43.3,6.36,487.5426567305949,168.21,433.25,wheat
49.7135651718382,28.70851031944281,47.11478059411965,17.33429868146939,44.7,7.91,520.2029883329128,225.04,472.49,fig
68.34227498996427,31.221352731369926,92.79026487648807,17.5790282704494,62.27,7.88,446.8548183991377,227.54,372.92,olive
116.22996695765434,42.115844895830726,56.25038681152553,27.393780090191143,63.14,5.98,615.0104699642494,91.04,64.93,maize
121.85192279515523,53.605452379316056,76.98187463364923,33.49381398449631,54.26,5.69,588.5127118500957,131.56,198.94,cotton
72.48,37.86,135.93,18.48,64.7,6.88,719.24,193.18,356.69,grape
108.35816493713688,48.34817156854586,54.764336002726395,35.374846218231816,54.58,5.72,1617.293483508442,205.0,244.73,mango
10.35,47.58,24.08,20.9,38.31,8.0,414.57,112.61,752.48,chickpea
117.2080038697063,52.74068818145419,74.84562320235918,25.98557831828837,51.65,6.24,679.6028379648212,136.5,118.36,cotton
26.56,36.98,2.53,13.67,51.02,7.05,659.16,149.06,409.58,lentil
38.82,18.57,39.57,18.62,37.99,7.77,388.39,227.34,384.44,almond
27.21,37.02,21.41,12.65,53.25,7.54,339.92,131.76,618.71,lentil
29.97,60.66,47.89,11.53,36.14,7.69,245.69,73.67,465.48,lentil
27.95,49.46,51.75,16.93,40.16,7.27,564.66,115.26,754.54,chickpea
89.0394706264597,35.633341970688875,48.03490410849957,29.887329001881245,61.98,6.16,2292.390143403266,131.88,459.78,mango
31.21467416425225,45.20718713531096,78.92097720144187,16.70887587390066,63.63,7.69,446.3168730474181,202.01,541.59,olive
90.96944207832263,34.61703546370933,43.51883264956524,22.289385231198537,56.37,6.05,731.5676629486145,336.14,56.06,citrus
106.25652536918692,53.65233405998807,41.41815844663684,29.698415477845778,44.85,5.58,2705.1473274225737,150.01,287.7,mango
123.97,39.29,44.39,30.88,74.76,6.16,1377.07,178.89,61.89,rice
106.09771537631615,50.00449561871092,83.44117382770978,34.46696361431049,57.45,6.97,739.9291525305691,157.59,109.17,cotton
86.56867832909384,47.08760375907141,55.35013390790728,37.62370683117665,54.11,6.02,2261.533316825748,167.67,83.8,mango
116.10321979665376,59.15991642112455,47.01649627039719,22.79726134105252,68.6,5.98,672.4010275989095,161.82,37.68,maize
61.36,35.73,135.6,16.57,52.66,6.65,634.59,206.83,321.74,grape
172.75,52.05,135.95,32.1,86.64,6.67,1706.4,331.79,0.0,sugarcane
15.78,53.8,91.88,19.67,30.16,7.55,353.14,136.67,652.73,chickpea
116.44108447477245,50.38945233718651,77.54250199712504,24.650533532171515,58.3,6.65,727.0358749077693,161.01,124.63,cotton
126.8,44.3,117.59,25.0,62.28,6.02,756.04,121.29,152.95,tomato
131.58927053280047,52.71280219615919,82.62737058201273,34.82138348025792,59.46,6.31,702.5899597576943,207.85,111.02,cotton
78.64701703445122,48.90384838918618,47.45854596622149,15.329470793380557,49.62,6.81,385.16206192665095,158.34,289.03,wheat
82.23921139446746,47.912187939776345,41.4250537064273,27.09059865751156,63.06,6.19,2594.0366521878314,104.05,74.19,mango
86.10146298245081,44.70077286101845,46.15537026074287,21.085588093042823,41.51,6.55,486.3908096707031,111.01,413.21,wheat
143.6,42.43,85.3,30.01,84.27,5.98,1779.13,312.05,153.2,sugarcane
22.34,50.06,46.5,20.66,49.8,7.48,402.8,90.97,677.67,chickpea
96.02,51.29,215.22,32.28,87.81,5.78,1516.51,271.65,85.62,banana
55.51,55.89,33.82,21.92,39.34,7.04,487.38,162.32,521.51,chickpea
39.25,45.89,86.0,13.68,59.03,7.26,246.16,75.79,672.72,lentil
72.70309839151685,23.45721049977454,58.360951397628966,24.59299797182694,71.49,6.56,668.4268775001145,328.77,129.33,citrus
53.15235959017112,27.178977389179455,93.95493509735215,21.686432199244308,55.11,7.54,407.8705089026768,247.69,442.77,olive
151.28,40.2,152.19,20.7,64.63,6.89,1131.98,112.35,42.44,tomato
38.96,14.46,55.01,17.67,41.05,7.32,217.06,213.99,489.58,almond
101.59,88.69,199.88,35.73,85.9,6.13,1817.46,308.68,84.34,banana
119.69674807532704,58.18272574255855,42.87252865764222,24.934734416094052,53.52,6.26,664.7954686882139,83.92,138.42,maize
84.84062866994596,41.43743972516285,58.44240871922436,36.676925863662376,48.6,5.56,2523.9695356112097,120.58,294.93,mango
135.58484943157026,53.805187234932816,85.58142897197551,33.435438021530494,52.07,6.35,575.6837342377369,187.66,178.21,cotton
117.19939132536538,55.4091593684469,41.019480715833225,29.197013710346454,56.05,6.29,1776.1883447824061,180.66,187.66,mango
62.62,42.08,132.99,12.74,63.36,6.39,500.28,186.2,338.45,grape
164.82,54.5,139.42,30.77,75.24,5.4,1506.42,319.53,46.69,sugarcane
119.83,75.11,174.43,20.41,80.97,7.03,1746.5,296.43,59.77,banana
34.07,44.18,53.63,17.35,49.01,7.39,467.55,102.86,544.62,lentil
163.31,52.16,123.98,29.02,80.32,6.33,1732.1,365.0,55.11,sugarcane
4.18,57.62,27.77,5.98,48.63,7.03,20.32,115.18,385.31,lentil
102.07003531758205,30.0805893471621,49.58650555543031,37.42012755398745,60.53,5.42,2160.1983039031943,114.08,206.3,mango
96.6500388033628,32.07601536024378,44.91034780976919,22.35605352962176,70.51,6.31,956.4971567121486,297.3,82.64,citrus
116.46,59.24,161.79,22.75,54.9,6.16,650.67,134.03,0.0,tomato
32.44,51.83,50.48,13.35,49.65,6.81,175.46,75.14,550.0,lentil
57.094816347935755,18.65533356630027,77.41031867484023,24.293759891275858,49.78,7.8,1021.7259088946621,182.81,336.37,olive
97.28497128822148,30.59449893617335,44.88280237389998,24.94520789408604,65.11,7.23,627.9203671898233,259.06,64.93,citrus
128.1030627985688,53.097534776627704,85.22005255520048,31.263000610383884,54.85,6.65,492.80651070280334,225.8,86.94,cotton
14.01,59.69,34.26,16.06,41.11,6.79,368.57,55.45,534.03,chickpea
73.14971125375405,39.649376915733875,56.28357793274761,22.187904149754978,69.82,5.6,636.7342424331023,242.77,21.29,citrus
40.95281760695418,36.23564167571073,33.94629506931236,22.379364431533315,31.65,6.84,517.5524353474974,194.15,426.32,fig
103.77,29.78,58.53,28.58,83.36,5.81,1351.56,159.41,0.0,rice
16.08,22.35,87.83,15.34,48.06,8.31,452.05,232.89,604.55,almond
48.344845581575974,20.711490809173718,54.76372381084479,21.760890668119565,42.52,7.12,788.1492850928812,257.52,401.77,fig
31.3,19.85,30.89,17.08,40.9,7.55,283.67,206.78,517.9,almond
114.45,51.93,33.77,32.0,82.06,5.75,1541.5,121.09,0.0,rice
147.67,52.69,108.26,34.05,85.82,6.28,1739.09,344.25,140.09,sugarcane
121.92,42.9,28.9,21.22,87.38,5.55,1811.92,168.83,52.57,rice
62.421268954526234,59.666180796949355,47.877278320289456,20.5676289301393,58.88,7.59,879.3804336483545,234.14,181.53,olive
54.91,34.38,112.1,15.94,63.65,6.66,962.79,197.16,297.67,grape
41.03,45.83,91.44,13.63,56.82,5.79,553.88,269.54,292.83,grape
99.7219730912733,34.95343540160316,42.11746511145042,16.30926726295175,59.09,6.37,734.322350754316,317.77,174.86,citrus
40.5,14.25,60.07,20.58,54.48,7.45,334.72,261.06,554.92,almond
50.88094220967341,22.39367370902001,35.74766429046936,16.68908617239229,50.66,8.04,677.7919911911164,253.99,467.11,fig
41.13145985068046,22.029067856876967,58.58150266631135,20.716126894699,51.55,7.84,629.6134155263417,210.42,289.15,olive
66.72,45.3,11.78,26.96,86.55,6.87,1371.81,149.07,4.69,rice
141.78,54.96,141.07,20.9,68.62,6.16,640.13,133.79,81.14,tomato
120.05,81.86,195.29,28.05,84.86,6.72,1556.77,250.59,0.0,banana
31.43,7.87,54.41,16.9,48.36,7.56,441.59,178.59,568.99,almond
40.27425657558913,32.53908630759581,50.894930558672044,19.71047859739501,49.34,6.6,602.516950147687,252.02,446.98,fig
102.78,41.69,49.46,32.67,77.07,5.93,1532.26,102.02,123.21,rice
102.03451997233236,44.724402536629086,51.910669512113586,23.27197740855559,57.92,6.18,589.2996018509021,120.85,241.85,maize
120.89,76.59,126.22,29.58,68.14,6.26,1606.09,324.64,0.0,sugarcane
125.67,49.17,172.41,21.08,72.28,6.01,632.15,223.53,0.0,tomato
102.5,45.03,33.58,27.86,92.57,6.2,1136.79,124.19,43.05,rice
61.18129591313506,42.8025417210776,43.04545108788048,14.262634622620011,49.72,6.23,332.2918189715509,97.84,418.22,wheat
102.39648703523524,51.73891129826903,77.50618621271383,32.08495050290864,56.63,6.42,525.8919761925467,187.55,19.42,cotton
78.92588660186468,31.515237674324624,44.440718127409205,23.443088934822313,68.83,6.59,831.384681414455,331.31,27.13,citrus
135.88,72.03,132.84,23.77,76.83,6.58,1368.61,353.49,5.83,sugarcane
79.73557145740608,44.90827467247952,46.814581649175466,12.469706204978069,56.98,6.01,331.37045837927406,127.67,294.41,wheat
72.52305013394817,37.016253329402446,50.07355146842124,18.56166920745387,61.25,6.6,782.823660251814,275.35,151.87,citrus
39.58,24.91,32.36,22.41,35.01,8.44,724.05,264.41,484.7,almond
44.01,37.01,77.33,21.33,27.12,7.89,394.16,237.86,325.66,almond
35.146545282021464,59.478944728356645,52.10769689514741,17.799790936602843,48.03,7.39,592.7481278369759,238.94,479.82,olive
16.27,53.43,52.9,19.09,35.59,8.07,483.15,75.77,549.14,chickpea
36.264756701151555,58.97759696549013,94.52958986301174,22.69492933191937,40.84,7.39,627.3070993348022,206.12,429.66,olive
59.23,14.5,29.71,16.78,46.44,7.73,438.36,184.53,510.09,almond
55.63106665492564,50.721814675861786,85.62400403724897,16.870437485575234,59.14,7.18,903.5247952677682,216.69,378.96,olive
41.97,23.8,63.01,18.13,46.66,7.37,298.01,197.76,609.32,almond
70.15201343491786,23.10188541721419,56.60954057373249,20.014515030979968,66.77,6.61,620.1673398018632,293.77,104.27,citrus
82.25568687291587,20.304330593819543,42.94967949474535,18.80882724316374,51.87,6.04,1030.871201041928,303.41,115.57,citrus
60.8389733252818,44.67403329368989,80.58390213460036,18.236792364042437,57.1,7.98,829.8908971957694,258.36,405.22,olive
93.77046164106412,56.07988382287682,52.93010014412363,25.06981211616003,65.78,6.63,848.241044074497,158.11,243.52,maize
36.72,60.65,63.29,16.38,47.29,7.74,510.99,47.17,546.94,chickpea
33.23887344332507,48.28738134175269,30.28879788014871,17.391819196174428,36.13,7.15,576.165398409964,185.99,330.04,fig
94.84,73.58,214.08,25.2,89.27,5.75,1674.63,304.64,123.3,banana
141.13,49.78,110.18,24.55,90.53,5.23,1607.29,285.5,0.0,sugarcane
85.43925236633696,31.519635647938458,35.74316990867142,17.615574901167875,39.78,6.55,489.85016392695957,140.42,398.87,wheat
89.61560252710814,48.1879286299464,48.49147138491208,23.46655799947365,65.94,6.77,635.3318742501508,168.89,199.26,maize
120.81,82.73,229.06,28.8,82.6,5.57,1615.74,305.81,73.27,banana
65.22606100929599,31.35252655275345,42.742328976245965,17.926968628748448,46.19,6.43,401.9360267056662,116.68,305.08,wheat
125.43,50.18,151.64,33.47,81.07,7.35,1383.03,363.33,17.46,sugarcane
29.5,44.13,38.3,18.42,41.83,7.66,315.92,110.14,746.1,lentil
126.81639106404475,43.11677969608237,81.3579645790035,24.79961206510676,58.62,6.3,752.6918351017698,171.35,94.84,cotton
126.74,56.16,128.26,30.14,77.13,6.15,1510.04,340.56,87.2,sugarcane
87.37,48.34,102.38,24.52,81.52,5.74,1515.97,191.02,7.57,rice
109.63942358185179,44.21233076985723,78.99316448885484,24.456278491838976,51.99,7.08,750.0659795464308,189.17,215.58,cotton
92.78,59.7,157.55,23.75,87.54,6.41,1441.5,260.86,318.63,banana
29.080698387830132,41.00131726129881,58.0579791778973,19.25436438616417,44.39,7.43,520.3771191138542,208.66,229.7,olive
93.45,73.51,178.6,22.26,64.56,5.95,605.17,128.31,129.41,tomato
83.22,39.83,150.29,21.65,61.29,6.02,669.56,152.11,227.68,tomato
88.89429957118352,33.804666668290466,50.95336469024693,18.416986955887115,67.1,6.29,1028.7912841611376,275.34,33.67,citrus
112.6100497210562,45.204480420706965,87.41610505419321,25.119423762065022,55.79,6.74,783.0462983886555,138.55,78.49,cotton
107.83492831839938,58.393233141750045,87.57516959599998,24.960957961305514,44.65,5.97,476.59602816343954,130.91,77.41,cotton
38.547050407888264,53.97456954200256,51.04268632301281,20.07610378684455,54.01,7.35,513.1710679671548,203.73,219.53,olive
5.72,8.13,58.42,15.04,48.48,7.59,480.54,201.91,488.46,almond
140.72,58.65,106.35,24.87,87.05,6.11,1485.2,318.97,66.99,sugarcane
4.7,38.46,60.2,20.12,48.49,7.69,407.91,95.51,436.46,chickpea
153.45,55.39,188.81,22.97,66.34,6.56,795.1,142.82,157.47,tomato
79.8536080039477,33.06241305161975,41.81206979047962,21.560450751742735,46.3,6.72,337.1815670707908,115.07,199.15,wheat
58.22,37.62,117.53,19.7,60.19,6.69,639.4,235.41,464.6,grape
82.35,32.34,124.27,15.44,48.07,6.23,602.33,173.49,159.95,grape
84.74864142649895,32.94901934881065,42.448392015866894,16.398382970286022,51.1,6.42,397.59807411511235,126.53,413.17,wheat
32.08937603244797,41.645353395302706,42.66385393650587,18.699816365703775,46.34,7.79,767.9813963436873,250.6,578.94,fig
5.72,39.56,65.8,13.91,51.21,7.43,261.5,99.75,606.5,lentil
81.36385427806647,53.67533935728966,53.832935911172804,29.942079899060502,58.02,5.97,766.309625395439,121.08,168.26,maize
36.32,35.77,52.16,20.54,48.91,7.2,353.19,249.77,388.2,almond
39.28,44.31,85.87,14.84,45.28,5.95,538.23,83.19,588.26,lentil
18.2,52.12,41.12,17.65,38.02,7.13,282.27,116.96,669.25,chickpea
54.73,21.73,74.73,16.75,59.37,6.62,706.81,172.44,412.9,grape
153.24,44.66,145.65,32.47,94.1,6.89,1708.0,354.23,0.0,sugarcane
122.98,84.58,152.5,25.71,92.88,5.47,1459.57,294.79,48.54,banana
79.9653774970994,21.96622920474475,54.22481183605879,19.88265133302807,73.73,6.73,725.710345458342,232.89,149.42,citrus
117.34,60.14,36.14,22.56,81.02,6.42,1675.44,133.3,0.0,rice
65.0970098374575,28.024778472876957,85.3870652793347,17.424097324150804,52.01,7.41,463.95717231370827,254.26,307.65,olive
156.8,48.12,127.47,31.83,84.59,5.61,1403.9,302.22,42.27,sugarcane
60.33467598473696,36.04565456181947,68.44947675274477,16.148368247392035,51.34,7.63,829.1967678058697,242.29,431.05,olive
69.2429201381238,42.872548621492584,53.54737312903775,21.106200424416325,65.08,7.49,896.8422304441283,244.56,638.6,olive
131.03023162480818,55.18790183593933,76.87483165776074,30.02119356816379,59.57,6.05,637.8831798471097,184.49,113.14,cotton
47.668080676876436,22.643797085016732,57.08762894690622,16.144648737645483,42.74,7.13,500.16061761013594,247.69,443.59,fig
57.712412984104034,33.503571414127094,76.99731868991651,17.88630553240256,47.82,7.41,572.2801784112526,251.75,243.39,olive
45.619660612023345,45.38954038342621,49.36155760911394,19.202638947286065,36.75,7.42,822.3564676787416,219.98,451.54,fig
101.5,65.25,198.19,27.76,80.89,5.8,1605.08,218.79,0.0,banana
17.8,70.04,26.76,17.86,32.8,7.65,300.08,110.26,632.65,chickpea
43.29,61.25,42.09,14.86,54.27,6.88,440.46,127.24,421.02,lentil
115.36,52.19,150.48,25.84,68.31,5.22,669.77,155.68,19.56,tomato
52.26603027363397,41.96902311824543,69.13077943995953,20.399015369249682,38.03,7.41,531.6998424519716,192.75,515.1,fig
125.94408490549117,51.05733639073756,71.83474895757462,26.36988385822968,42.14,6.45,677.0390657164818,145.93,31.0,cotton
45.29206530011811,38.3283957710796,64.96415184264843,20.956660742616695,36.96,7.32,576.5958459632478,180.26,415.48,fig
52.64,25.75,81.09,11.36,54.3,6.19,683.94,174.06,120.08,grape
42.673373700926376,44.60878881827532,44.36283116172605,21.30792276102968,33.69,8.07,654.4945581196358,212.07,383.21,fig
41.94261534708693,32.123295432288714,31.819461658890983,22.69033050481968,49.36,7.37,693.9434958864415,181.5,314.06,fig
124.47340218396724,45.04113857088094,73.35164966648038,33.46226200927399,63.13,7.3,698.7300819733998,204.74,84.35,cotton
111.85383101918596,35.24590613444203,54.46068861701591,30.765380133102717,52.86,5.46,1450.0181436981688,213.85,174.34,mango
30.793407077930024,26.645031525615583,63.82505200460075,17.72370325820584,43.2,7.04,641.9980463255768,197.5,240.06,fig
68.63848108897912,38.41340949698809,33.372638542935505,21.40421155307478,47.24,6.78,456.6422310758103,143.43,455.66,wheat
9.86,55.74,78.27,16.56,44.49,6.65,459.7,156.45,554.09,chickpea
147.14,59.24,109.08,23.84,86.44,5.88,1621.37,310.98,0.0,sugarcane
126.71890438677104,42.21783046488342,77.34003484261767,28.903234853748792,60.01,6.51,675.3521322536506,152.56,313.07,cotton
3.46,68.76,40.42,17.56,40.12,7.71,465.77,147.19,309.04,chickpea
20.4,33.12,32.84,16.07,45.48,6.99,262.78,203.69,483.59,almond
95.10152096423869,22.308672799670184,57.21190449431903,19.408763035966064,60.83,6.63,929.1865268708616,282.49,0.0,citrus
38.45,55.82,74.36,17.47,39.55,7.93,639.87,91.94,668.19,chickpea
91.4981882669515,34.89361452849061,58.71131120404439,21.700047236583305,63.94,7.05,860.3589351224507,293.84,27.5,citrus
24.19,50.12,84.9,18.83,31.98,7.53,326.27,139.14,513.3,chickpea
22.12,53.72,43.81,19.5,24.39,7.49,413.81,73.69,227.47,chickpea
19.29,51.09,27.66,21.37,36.7,6.95,497.58,136.44,688.61,chickpea
40.066716050899714,35.36070167326278,66.44937241258685,16.963854579507743,46.78,7.38,628.2848659937175,177.49,421.69,fig
144.94,69.5,141.54,30.46,85.42,6.42,1486.07,339.06,46.04,sugarcane
109.47089045615614,57.975184519599495,81.28499909525982,31.650615241041024,66.43,6.31,719.5039864657988,187.07,168.46,cotton
18.58,45.61,73.67,14.11,55.8,7.64,331.56,48.94,654.3,lentil
117.78577657301446,57.85332031645834,83.13574021928858,31.181604022671756,44.06,6.38,575.8150517012696,204.85,83.74,cotton
